,,31,권진아,,이별뒷면,가능,,FALSE,FALSE,,
,,32,규현,,광화문에서,가능,,FALSE,FALSE,"넌 어땠는지
아직 여름이 남아
왠지 난 조금 지쳤던 하루

광화문 가로수 은행잎 물들 때
그제야 고갤 들었었나 봐

눈이 부시게 반짝이던
우리 둘은 이미 남이 되었잖아

네 품 안에서 세상이 내 것이었던
철없던 시절은 안녕

오늘 바보처럼
그 자리에 서 있는 거야

비가 내리면 흠뻑 젖으며
오지 않는 너를 기다려

나는 행복했어
그 손 잡고 걷던 기억에

또 뒤돌아 봐
네가 서 있을까 봐

난 모르겠어
세상 살아가는 게
늘 다른 누굴 찾는 일인지

커피 향 가득한 이 길 찾아오며
그제야 조금 웃었던 나야

처음이었어
그토록 날 떨리게 한 사람은 너 뿐이잖아

누구보다 더 사랑스럽던
네가 왜 내게서 떠나갔는지

오늘 바보처럼
그 자리에 서 있는 거야

비가 내리면 흠뻑 젖으며
오지 않는 너를 기다려

나는 행복했어
그 손 잡고 걷던 기억에

또 뒤돌아 봐
네가 서 있을까 봐

그 자리에서 매일 알아가
조금씩 변해가는 내 모습은
먼 훗날엔 그저 웃어줘

난 행복해
오늘 여긴 그 때처럼 아름다우니

괜히 바보처럼
이 자리에 서 있는 거야

비가 내리면 흠뻑 젖으며
오지 않는 너를 기다려

나는 행복했어
광화문 이 길을 다시 한번 뒤돌아 봐

네가 서 있을까 봐",
,,33,김동률,,감사,가능,,FALSE,FALSE,"눈부신 햇살이 오늘도 나를 감싸면
살아있음을 그대에게 난 감사해요
부족한 내 마음이 누구에게 힘이 될 줄은
그것만으로 그대에게 난 감사해요

그 누구에게도 내 사람이란 게
부끄럽지 않게 날 사랑할게요
단 한순간에도 나의 사람이란 걸
후회하지 않도록 그댈 사랑할게요

이제야 나 태어난 그 이유를 알 것만 같아요
그대를 만나 죽도록 사랑하는 게
누군가 주신 나의 행복이죠

그 어디에서도 나의 사람인걸
잊을 수 없도록 늘 함께 할게요
단 한순간에도 나의 사랑이란 걸
아파하지 않도록 그댈 사랑할게요

이제야 나 태어난 그 이유를 알 것만 같아요
그대를 만나 죽도록 사랑하는 게
누군가 주신 내 삶의 이유라면

더 이상 나에겐 그 무엇도 바랄게 없어요
지금처럼만 서로를 사랑하는 게
누군가 주신 나의 행복이죠",
,,34,김세정,,꽃길,가능,Bb (-3),TRUE,FALSE,,
,,35,김예림,,행복한 나를,가능,E,FALSE,FALSE,"몇 번인가 이별을 경험하고서 널 만났지
그래서 더 시작이 두려웠는지 몰라
하지만 누군갈 알게 되고 사랑하게 되는 건
니가 마지막이라면 얼마나 좋을까

나처럼 바쁜 하루 중에도
잠시 내 목소리 들으면
함께 있는 것처럼 너도 느껴지는지

매일 밤 집으로 돌아갈 때
그 곳에 내가 있다면
힘든 하루 지친 니 마음이
내 품에 안겨 쉴 텐데

지금처럼만 날 사랑해줘
난 너만 변하지 않는다면 우예
내 모든 걸 가질 사람은 너 뿐이야
난 흔들리지 않아

넌 가끔은 자신이 없는
미래를 미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를

바쁜 하루 중에도
잠시 내 목소리 들으면
함께 있는 것처럼 너도 느껴지는지

매일 밤 집으로 돌아갈 때
그 곳에 내가 있다면
힘든 하루 지친 니 마음이
내 품에 안겨 쉴 텐데

지금처럼만 날 사랑해줘
난 너만 변하지 않는다면
내 모든 걸 가질 사람은 너 뿐이야
난 흔들리지 않아

넌 가끔은 자신이 없는
미래를 미안해 하지만
잊지 말아줘 사랑해 너와 함께라면
이젠 행복한 나를

난 많은 기대들로 세상이
정해 놓은 사랑을 버리고
니 마음처럼 난 늘 같은 자리에
또 하나의 니가 되고 싶어
소중한 널 위해

지금처럼 날 사랑해줘 항상
너만 변하지 않으면
내 전불 가질 사람은 너 뿐이야
난 흔들리지 않아

자신없는 미래 넌 미안해하고 있니
넌 이제 혼자가 아니야 이젠
잊지마 너와 함께라면
언제나 행복한 나를",
,,36,넬,,기억을 걷는 시간,가능,C# (+3),FALSE,FALSE,"아직도 너의 소리를 듣고
아직도 너의 손길을 느껴
오늘도 난 너의 흔적 안에 살았죠

아직도 너의 모습이 보여
아직도 너의 온기를 느껴
오늘도 난 너의 시간 안에 살았죠

길을 지나는 어떤 낯선 이의 모습 속에도
바람을 타고 쓸쓸히 춤추는 저 낙엽 위에도
뺨을 스치는 어느 저녁에 그 공기 속에도
내가 보고 듣고 느끼는 모든 것에 니가 있어 그래

어떤가요 그댄 어떤가요 그댄
당신도 나와 같나요 어떤가요 그댄

지금도 난 너를 느끼죠
이렇게 노랠 부르는 지금 이 순간도
난 그대가 보여
내일도 난 너를 보겠죠
내일도 난 너를 듣겠죠
내일도 모든게 오늘 하루와 같겠죠

길을 지나는 어떤 낯선 이의 모습 속에도
바람을 타고 쓸쓸히 춤추는 저 낙엽 위에도
뺨을 스치는 어느 저녁에 그 공기 속에도
내가 보고 듣고 느끼는 모든 것에 니가 있어 그래

어떤가요 그댄 어떤가요 그댄
당신도 나와 같나요 어떤가요 그댄

길가에 덩그러니 놓여진 저 의자 위에도
물을 마시려 무심코 집어든 유리잔 안에도
나를 바라보기 위해 마주한 그 거울 속에도
귓가에 살며시 내려앉은 음악 속에도 니가 있어

어떡하죠 이젠 어떡하죠 이젠
그대는 지웠을텐데 어떡하죠 이제 우린..

랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라

그리움의 문을열고 너의 기억이 날찾아와
자꾸 눈시울이 붉어져
그리움의 문을 열고 너의 기억이 날 찾아와
자꾸만 가슴이 미어져

그리움의 문을 열고 너의 기억이 날 찾아와
자꾸 눈시울이 붉어져
그리움의 문을 열고 너의 기억이 날 찾아와
자꾸만 가슴이 미어져

랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라
랄라라라라라라라 랄라라라랄라라라 랄라라라랄라라라 라",
,,37,뉴진스,,Ditto,가능,,FALSE,FALSE,"Woo woo woo woo ooh
Woo woo woo woo
Stay in the middle
Like you a little
Don't want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto

훌쩍 커버렸어
함께한 기억처럼
널 보는 내 마음은
어느새 여름 지나 가을
기다렸지 all this time
Do you want somebody
Like I want somebody
날 보고 웃었지만
Do you think about me now yeah
All the time yeah
All the time

I got no time to lose
내 길었던 하루
난 보고 싶어
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
I got nothing to lose
널 좋아한다고 wooah wooah wooah
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
But I don't want to

Stay in the middle
Like you a little
Don't want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto
I don't want to
Walk in this 미로
다 아는 건 아니어도
바라던 대로
말해줘 Say it back
Oh say it ditto
I want you so, want you
So say it ditto


Not just anybody
너를 상상했지
항상 닿아있던
처음 느낌 그대로 난
기다렸지 all this time

I got nothing to lose
널 좋아한다고 wooah wooah wooah
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
But I don't want to

Stay in the middle
Like you a little
Don't want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto
I don't want to
Walk in this 미로
다 아는 건 아니어도
바라던 대로
말해줘 Say it back
Oh say it ditto
I want you so, want you
So say it ditto

Woo woo woo woo ooh
Woo woo woo woo",
,,38,닐로,,넋두리,미흡,,TRUE,FALSE,"잘 지내니, 잘 사는 것 같아
친구들에게서 네 소식을 들어

많은 날이 지나버렸지만
마주했던 시간은 마치 어제 같아

거니는 거리마다 자꾸 네가 생각나
언제쯤이면 이 시간이 무뎌질까

이제 와 뭘 어떡해
정말 아무것도 할 수 없잖아

하나부터 열까지 너로 물들어있어
모두 다 거짓말 같아 믿을 수 없잖아

아침 눈을 떴을 때
지금 이 모든 게 꿈이었음 좋겠어

되돌릴 수 있다면 네 손잡고 거닐던
나 그때로 단 한번만

안 된다는 걸 알아 그래서 더 힘들어
여전히 오늘도

가슴이 답답해서 수많은 밤 지샜지만
이제 네 소식을 들어도 난 괜찮아

너무 힘이 들 때면
가끔 너의 이름만 불러 볼게

하나부터 열까지 너로 물들어있어
모두 다 거짓말 같아 믿을 수 없잖아

아침 눈을 떴을 때
지금 이 모든 게 꿈이었음 좋겠어

되돌릴 수 있다면 네 손잡고 거닐던
나 그때로 단 한 번만

안 된다는 걸 알아 그래서 더 힘들지만
단 한 번만이라도

널 보고 싶어 스친 우연이라도
한번 볼 수만 있다면 그럼 덜 힘들까

많은 밤을 지새도
너의 기억을 다 지우진 못할 거야

이런 게 사랑이라면 다신 못할 것 같아
나 그때로 단 한 번만

안 된다는 걸 알아 그래서 더 힘들어
오늘도

펴고 닫기",
,,39,닐로,,지나오다,가능,,TRUE,FALSE,"이별을 말하고 넌 괜찮은 거니
여전히 내 하루는 온통 네 생각에
뜬 눈으로 밤을 지새고

난 두려워 시간이 쌓여갈수록
내가 잊혀질까 봐 우리 시간마저
모두 무너질까 봐

나도 모르게 너무 보고 싶어서 네 집 앞을 찾아가
너도 나만큼은 아닐지라도 보고 싶었다고

말해줘 지금 나 너의 집 앞에 있어
우리의 시간을 되돌려줘
아무 일도 없던 것처럼 날 안아줘

끝이라는 게 나 너무나 두려워서
다가가지도 못하고
한참 서성이다 말도 못하고 다시 돌아가는 나

하루가 가고 또 하루가 지나도 갈수록 커져만 가
맘에 없는 거짓말이라도 날 사랑한다고

말해줘 지금 나 너의 집 앞에 있어
우리의 시간을 되돌려줘
아무 일도 없던 것처럼 날 안아줘

끝이라는 게 나 너무나 두려워서
다가가지도 못하고
한참 서성이면 우리 한 번은
단 한 번쯤은 마주치진 않을까

당장이라도 전활 걸어 네 목소리 듣고 싶은데
내가 더 싫어지게 될까 봐
작은 감정마저 그렇게 사라질까 봐

마음이란 게 말처럼 되질 않잖아
보다 조금만 널 사랑했더라면
스치는 바람처럼 스쳐 지나갈 텐데

끝이라는 게 나 너무나 두려워서
다가가지도 못하고
한참 서성이다 혹시 마주치게 된다면
나처럼 아픈 시간 속에 살았기를
오늘도 난 돌아서지만

",
,,40,다비치,,괜찮아 사랑이야,가능,F# (-2),FALSE,FALSE,,
,,41,데이식스,,한 페이지가 될 수 있게,가능,Eb,FALSE,FALSE,"솔직히 말할게
많이 기다려 왔어
너도 그랬을 거라 믿어
오늘이 오길
매일같이 달력을 보면서
솔직히 나에게도
지금 이 순간은
꿈만 같아 너와 함께라
오늘을 위해
꽤 많은 걸 준비해 봤어
All about you and I
다른 건 다 제쳐 두고
Now come with me
Take my hand
아름다운 청춘의 한 장
함께 써내려 가자
너와의 추억들로
가득 채울래
Come on
아무 걱정도 하지는 마
나에게 다 맡겨 봐
지금 이 순간이
다시 넘겨볼 수 있는
한 페이지가 될 수 있게
This is our page
Our page
솔직히 말할게
지금이 오기까지
마냥 순탄하진 않았지
오늘이 오길
나도 목 빠져라 기다렸어
솔직히 나보다도
네가 몇 배는 더
힘들었을 거라고 믿어
오늘을 위해
그저 견뎌줘서 고마워
All about you and I
다른 건 다 제쳐 두고
Now come with me
Take my hand
아름다운 청춘의 한 장
함께 써내려 가자
너와의 추억들로
가득 채울래
Come on
아무 걱정도 하지는 마
나에게 다 맡겨 봐
지금 이 순간이
다시 넘겨볼 수 있는
한 페이지가 될 수 있게
Want you to
Come on out and have fun
Want us to
Have the time of our life
Oh
너와의 추억들로
가득 채울래
Come on
아무 걱정도 하지는 마
나에게 다 맡겨 봐
지금 이 순간이
다시 넘겨볼 수 있는
한 페이지가 될 수 있게
This is our page
Our page

펴고 닫기",
,,42,데이식스,,happy,가능,E,FALSE,FALSE,"그런 날이 있을까요?
마냥 좋은 그런 날이요
내일 걱정 하나 없이
웃게 되는 그런 날이요

뭔가 하나씩은
걸리는 게 생기죠
과연 행복할 수 있을까요

그런 날이 있을까요?
꿈을 찾게 되는 날이요
너무 기뻐 하늘 보고
소리를 지르는 날이요

뭐 이대로 계속해서
버티고 있으면 언젠가
그런 날이 올까요

May I be happy?
매일 웃고 싶어요
걱정 없고 싶어요
아무나 좀 답을 알려주세요

So help me
주저앉고 있어요
눈물 날 것 같아요
그러니까 제발 제발 제발요
Tell me it's okay to be happy

알고리즘엔 잘된 사람만
수도 없이 뜨네요

뭐 이대로 계속해서
살아만 있으면 언젠가
저런 날이 올까요

May I be happy?
매일 웃고 싶어요
걱정 없고 싶어요
아무나 좀 답을 알려주세요

So help me
주저앉고 있어요
눈물 날 것 같아요
그러니까
Tell me it's okay to be happy

그냥 쉽게 쉽게 살고 싶은데
내 하루하루는 왜 이리
놀라울 정도로 어려운 건데

May I be happy?
매일 웃고 싶어요
걱정 없고 싶어요
아무나 좀 답을 알려주세요

So help me
주저앉고 있어요
눈물 날 것 같아요
그러니까 제발 제발 제발요
Tell me it's okay to be happy",
,,43,디핵,,OHAYO MY NIGHT,가능,Cm (+5),FALSE,FALSE,"너를 사랑하고 있어
너를 사랑하고 있어

자기야 날 사랑해주면 안 될까?
말처럼 쉽지는 않은 걸 알지만
세게 날 안아주면 안 될까?
오늘따라 세상이 무섭단 말이야
잠깐 인공호흡을 해주라
왠지 숨이 잘 안 쉬어져서 난
날 놓을 거면 과거에 놔주라
네가 있는 시간에서 죽어갈 거야
우리 그냥 결혼하면 안 될까?
돈은 내가 열심히 벌 테니까
이 세상과 내가 눈감는 날
까지만 날 사랑한다 말해주라

내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본 내 우주에게 물어본
말은 나를 사랑하면 안 될까?
오사카나 오키나와의 바다
내 뮤비들을 찍었던 곳 말이야
같이 가자 약속했었잖아
그 약속이 깨질까 봐 겁이 나
WHUTUF이 결혼한다 하던 날
진짜 처음으로 걔가 부럽더라
하얀 웨딩드레스를 입은 아름다운
너와 영원을 말할 수 있을까?
가족이 되어주라
내 집이 되어주라
나도 날 줄 테니 너도 널 주라
평생의 연인이야
네 말대로 말이야
그래 별과 우주잖아
날 사랑하지 않는다면
나의 사랑 반을 받아
남은 사랑의 반도
내가 채워줄 거야 꼭

내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본 내 우주에게 물어본
말은 나를 사랑하면 안 될까?

내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본 내 우주에게 물어본
말은 나를 사랑하면 안 될까?",
,,44,딘,,D,가능,C,FALSE,FALSE,"Love-love the stars
Love-love the moon

별 다를 것 없이
똑같은 공기
똑같은 침대에서
보이는 천장까지

왜 별 이유 없이
공허한 건지
그저 몇 시간 째
멍만 때리는 게

처음에는
배가 고픈가 했었는데
No way no way no way

요새는
칸예 새 앨범을 들어도
뻔해 뻔해 뻔해

TV를 틀어 놓은 채
채널만 돌려 보네
But bae 별 의미 없네..

다 너의 반, 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah

딱 너의 반, 반
반의 반이라도 내게 남았더라면
이렇게 붕 떠있지는 않을 텐데..

너 없는 밤도
달은 떴다는데
보이지 않아
네 생각에 가려진 채 Yeah

마음이 기운 채로
판단이 설 리가
너 하나 없다고
내가 이럴 리가 없는데
자꾸 그 때로 또 되감기 돼

네가 있던 자리
그 자리 위 밤하늘까지 보여
저 반 쪽 짜리 달이
딱 지금 나의 모습 같지

다 너의 반, 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah

딱 너의 반, 반
반의 반이라도
내게 남았더라면
이렇게 붕 떠있진 않을 텐데..

내일의 어둠이
저 달을 한 입 삼키면
둘이 만들었던
세계도 더 작아질 텐데..

그리움만 꽉 차겠지
지루한 하루들을 보낸 후
보름달 하늘에 뜰 때쯤에는

우린 하나라고
떠들고 다닐 때만 해도
너는 너고 나는 나라는 게

이렇게도 명확해질지 몰랐어.
서로 생각할 시간.
시간 초과된 기분

더 지나면 서로 돌아오라고도 못 해
난 지금 돈키호테처럼
정처 없이 네 사랑을 꿈꾸네
난 네 눈만 봐도
텅 빈 이 맘을 다 채울 텐데

다 너의 반, 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah

딱 너의 반, 반
반의 반이라도 내게 남았더라면
이렇게 붕 떠있진 않을 텐데..

Love-love the stars
Love-love the moon
딱 너의 반, 반
반의 반이라도
내게 남았더라면
그랬더라면..",
,,45,라붐,,상상더하기,가능,,TRUE,FALSE,"1, 2 Come On, R U Ready
3, 4 Do It. I'm Ready
5, 6 Baby Are You Ready

지금 나와 어디든 가자
지루한 하루 여기까지만 All Stop
작은 가방 운동화 챙겨
자 더 크게 Radio를 높이고

코발트블루 물결 눈부신 바다
달빛 가득 묻은 작은 섬
야경이 눈부신 도시는 어때?
함께라면 어디든 좋아
난 너와 나 그곳으로

떠나는 거야
상상에 상상에 상상을 더해서
어머 깜짝야
눈부셔 눈부셔 눈부셔 이건 뭐
Oh Hello New World
두 손 모아 소리치면
푸른 하늘이 내게로 와

날아가볼래
상상의 상상의 미래로 가볼까
바람을 타고
새로운 눈빛에 가슴이 붐 붐 붐
Oh 발견했어 우리들만의 Paradise

흑백영화 같은 하루에
레몬 터지듯 짜릿함이 필요해
지금 당장 널 데려갈게
꿈꿔오던 사진 속 그곳으로

민트그린빛 바람 가득한 숲 속
달콤한 향기의 칵테일
지도를 벗어나 Ticket To The Dream
함께라면 어디든 좋아
난 너와 나 그곳으로

떠나는 거야
상상에 상상에 상상을 더해서
어머 깜짝야
눈부셔 눈부셔 눈부셔 이건 뭐
Oh Hello New World
두 손 모아 소리치면
푸른 하늘이 내게로 와

날아가볼래
상상의 상상의 미래로 가볼까
바람을 타고
새로운 눈빛에 가슴이 붐 붐 붐
Oh 발견했어 우리들만의 Paradise

너와 나의 비밀스런 풍경들
언제라도 다시 와 주겠니
은하수 아래 밤새 부른 노래
영원히 잊지 않을 거야

이 시간 속에 영원히
네 품에 안기고 싶은걸
단 둘이 이순간 잠들고 싶은걸
지도엔 없는 이 곳을 꼭 기억해줘
우리들만의 Paradise

상상에 상상에 상상을 더해서
어머 깜짝야
눈부셔 눈부셔 눈부셔 이건 뭐
oh Hello New World
처음 만난 세상 속에
나의 가슴이 라 라 라 라

날아가볼래
상상의 상상의 미래로 가볼까
바람을 타고
새로운 눈빛에 가슴이 붐 붐 붐
Oh 발견했어 우리 들만의 Paradise

1, 2 Come On, R U Ready
3, 4 Do It. I'm Ready
5, 6 Baby Are You Ready",
